file_path,mat_path,split,class_name,label_name,label_id,label,sample_id,source_sample_id,source_file,mat_key,original_shape,start,end,spatial_reduce,file_sha256
train/01_background/220509_bkg_02_single_data_21.mat,train/01_background/220509_bkg_02_single_data_21.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_02_single_data_21,train/01_background/220509_bkg_02_single_data_21,train/01_background/220509_bkg_02_single_data_21.mat,data,"[10000, 12]",0,10000,rms,5627548a5db1ccf97b9c1390ac1ac0206e04b7f24f27e6cb925f29c28beb8f7d
train/01_background/220509_bkg_03_single_data_10.mat,train/01_background/220509_bkg_03_single_data_10.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_03_single_data_10,train/01_background/220509_bkg_03_single_data_10,train/01_background/220509_bkg_03_single_data_10.mat,data,"[10000, 12]",0,10000,rms,367e508fabfd6ad6fb86152032e0392e88b668dc44769ad31ab0688e7f2f5c26
train/01_background/220509_bkg_03_single_data_11.mat,train/01_background/220509_bkg_03_single_data_11.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_03_single_data_11,train/01_background/220509_bkg_03_single_data_11,train/01_background/220509_bkg_03_single_data_11.mat,data,"[10000, 12]",0,10000,rms,d2bf7d82d3b14c831a78c7af1042dfac7761d2ed5f7c972765332094d03cb1c0
train/01_background/220509_bkg_03_single_data_13.mat,train/01_background/220509_bkg_03_single_data_13.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_03_single_data_13,train/01_background/220509_bkg_03_single_data_13,train/01_background/220509_bkg_03_single_data_13.mat,data,"[10000, 12]",0,10000,rms,f6af85ae3ffd03805e0a0e20e17dae182cd22ae498af105753cd839c8221b0a3
train/01_background/220509_bkg_03_single_data_21.mat,train/01_background/220509_bkg_03_single_data_21.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_03_single_data_21,train/01_background/220509_bkg_03_single_data_21,train/01_background/220509_bkg_03_single_data_21.mat,data,"[10000, 12]",0,10000,rms,d1f666568e5dba1bb97172ae4a48975ee5e5903fa75dd1fdd7b74fb2928fc5e3
train/01_background/220509_bkg_04_walk30s_single_data_1.mat,train/01_background/220509_bkg_04_walk30s_single_data_1.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_04_walk30s_single_data_1,train/01_background/220509_bkg_04_walk30s_single_data_1,train/01_background/220509_bkg_04_walk30s_single_data_1.mat,data,"[10000, 12]",0,10000,rms,fb6ea144b1afae7f1b5e080a0355825afd7c087d502209e5c5d470b80884833d
train/01_background/220509_bkg_04_walk30s_single_data_22.mat,train/01_background/220509_bkg_04_walk30s_single_data_22.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_04_walk30s_single_data_22,train/01_background/220509_bkg_04_walk30s_single_data_22,train/01_background/220509_bkg_04_walk30s_single_data_22.mat,data,"[10000, 12]",0,10000,rms,68530f7565189d9ddbaca1f9dddd307127e2ed4deba00285784563c53d9785c2
train/01_background/220509_bkg_04_walk30s_single_data_3.mat,train/01_background/220509_bkg_04_walk30s_single_data_3.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_04_walk30s_single_data_3,train/01_background/220509_bkg_04_walk30s_single_data_3,train/01_background/220509_bkg_04_walk30s_single_data_3.mat,data,"[10000, 12]",0,10000,rms,3d30bed6449654cd889120b8674664f131d407a715521b75dfdfe2c82560f200
train/01_background/220509_bkg_05_walk40s_single_data_20.mat,train/01_background/220509_bkg_05_walk40s_single_data_20.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_05_walk40s_single_data_20,train/01_background/220509_bkg_05_walk40s_single_data_20,train/01_background/220509_bkg_05_walk40s_single_data_20.mat,data,"[10000, 12]",0,10000,rms,0ee69e81c8d7a59b4a486bbe0b68c94e6b95e0a107e3733e2872e380b4c4ada0
train/01_background/220509_bkg_05_walk40s_single_data_8.mat,train/01_background/220509_bkg_05_walk40s_single_data_8.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_05_walk40s_single_data_8,train/01_background/220509_bkg_05_walk40s_single_data_8,train/01_background/220509_bkg_05_walk40s_single_data_8.mat,data,"[10000, 12]",0,10000,rms,7ce9f27881f588143d9796bdff91aa8ba227ae9302f978409d241d9b8d59f816
train/01_background/220509_bkg_05_walk40s_single_data_9.mat,train/01_background/220509_bkg_05_walk40s_single_data_9.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_05_walk40s_single_data_9,train/01_background/220509_bkg_05_walk40s_single_data_9,train/01_background/220509_bkg_05_walk40s_single_data_9.mat,data,"[10000, 12]",0,10000,rms,3fe77c8ed50354665309d5fae9d619d93f9d6c2f3295aaded3ef23fa27c24e16
train/01_background/220509_bkg_06_walk40s_single_data_1.mat,train/01_background/220509_bkg_06_walk40s_single_data_1.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_06_walk40s_single_data_1,train/01_background/220509_bkg_06_walk40s_single_data_1,train/01_background/220509_bkg_06_walk40s_single_data_1.mat,data,"[10000, 12]",0,10000,rms,6116c8bf526bba7030ee9ad654513dc621b9ecfda514957483420db77d48f53c
train/01_background/220509_bkg_06_walk40s_single_data_19.mat,train/01_background/220509_bkg_06_walk40s_single_data_19.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_06_walk40s_single_data_19,train/01_background/220509_bkg_06_walk40s_single_data_19,train/01_background/220509_bkg_06_walk40s_single_data_19.mat,data,"[10000, 12]",0,10000,rms,185c064bac0ad6d535bae03ab31c352299a304d79bf887d856aa96ba514e77d8
train/01_background/220509_bkg_06_walk40s_single_data_23.mat,train/01_background/220509_bkg_06_walk40s_single_data_23.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_06_walk40s_single_data_23,train/01_background/220509_bkg_06_walk40s_single_data_23,train/01_background/220509_bkg_06_walk40s_single_data_23.mat,data,"[10000, 12]",0,10000,rms,927ce65742875792b18c1eb4873ec19ea862d90ca5320c85085e263f834ec0f6
train/01_background/220509_bkg_06_walk40s_single_data_3.mat,train/01_background/220509_bkg_06_walk40s_single_data_3.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_06_walk40s_single_data_3,train/01_background/220509_bkg_06_walk40s_single_data_3,train/01_background/220509_bkg_06_walk40s_single_data_3.mat,data,"[10000, 12]",0,10000,rms,ecf6e990d57d193d900067d8b13f7b565758a4da50436a8e9ec4d007c3470c4b
train/01_background/220509_bkg_07_walk60s_single_data_11.mat,train/01_background/220509_bkg_07_walk60s_single_data_11.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_07_walk60s_single_data_11,train/01_background/220509_bkg_07_walk60s_single_data_11,train/01_background/220509_bkg_07_walk60s_single_data_11.mat,data,"[10000, 12]",0,10000,rms,bfb23643209a6c0064ef883a4c1a8b70d86c127f6dcc2e6c1a5ade39617bbf11
train/01_background/220509_bkg_07_walk60s_single_data_12.mat,train/01_background/220509_bkg_07_walk60s_single_data_12.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_07_walk60s_single_data_12,train/01_background/220509_bkg_07_walk60s_single_data_12,train/01_background/220509_bkg_07_walk60s_single_data_12.mat,data,"[10000, 12]",0,10000,rms,85f0127f4b367f40f5ff61efd5eff8b535e720483db12586fc75c02c4dc09985
train/01_background/220509_bkg_07_walk60s_single_data_16.mat,train/01_background/220509_bkg_07_walk60s_single_data_16.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_07_walk60s_single_data_16,train/01_background/220509_bkg_07_walk60s_single_data_16,train/01_background/220509_bkg_07_walk60s_single_data_16.mat,data,"[10000, 12]",0,10000,rms,3cffb513c5c83f73b447ad3cff09cc85998ff6b862e8ac2baa3eab851b15c44d
train/01_background/220509_bkg_07_walk60s_single_data_19.mat,train/01_background/220509_bkg_07_walk60s_single_data_19.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_07_walk60s_single_data_19,train/01_background/220509_bkg_07_walk60s_single_data_19,train/01_background/220509_bkg_07_walk60s_single_data_19.mat,data,"[10000, 12]",0,10000,rms,084c72b30bafd98bc44c0bb2eb45a1ce5569a07230cc7a22c93fafd6d961e24d
train/01_background/220509_bkg_07_walk60s_single_data_25.mat,train/01_background/220509_bkg_07_walk60s_single_data_25.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_07_walk60s_single_data_25,train/01_background/220509_bkg_07_walk60s_single_data_25,train/01_background/220509_bkg_07_walk60s_single_data_25.mat,data,"[10000, 12]",0,10000,rms,22557859bfa1b9b48742ab746f01baa8971800e47a604cafafbb4c9b3be016de
train/01_background/220509_bkg_07_walk60s_single_data_27.mat,train/01_background/220509_bkg_07_walk60s_single_data_27.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_07_walk60s_single_data_27,train/01_background/220509_bkg_07_walk60s_single_data_27,train/01_background/220509_bkg_07_walk60s_single_data_27.mat,data,"[10000, 12]",0,10000,rms,b66fe92b422b431b970545c8828ec5c1b34e2abaa6ab383e1c1fde1ea42073b7
train/01_background/220509_bkg_07_walk60s_single_data_5.mat,train/01_background/220509_bkg_07_walk60s_single_data_5.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_07_walk60s_single_data_5,train/01_background/220509_bkg_07_walk60s_single_data_5,train/01_background/220509_bkg_07_walk60s_single_data_5.mat,data,"[10000, 12]",0,10000,rms,84510b9e2d7c5a1c0e346e2a87967d2f27783cb2c41e79a9d756ab5b99c608ee
train/01_background/220509_bkg_07_walk60s_single_data_9.mat,train/01_background/220509_bkg_07_walk60s_single_data_9.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_07_walk60s_single_data_9,train/01_background/220509_bkg_07_walk60s_single_data_9,train/01_background/220509_bkg_07_walk60s_single_data_9.mat,data,"[10000, 12]",0,10000,rms,0237d6937db58194f180856909db79e8ea4c4fe36fa22dd176086a5f717f1a84
train/01_background/220509_bkg_08_walk50s_single_data_13.mat,train/01_background/220509_bkg_08_walk50s_single_data_13.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_08_walk50s_single_data_13,train/01_background/220509_bkg_08_walk50s_single_data_13,train/01_background/220509_bkg_08_walk50s_single_data_13.mat,data,"[10000, 12]",0,10000,rms,57659c4594983bb4194a94385b4535ecc9a72251b4833a65bf12623d5bda6f07
train/01_background/220509_bkg_08_walk50s_single_data_18.mat,train/01_background/220509_bkg_08_walk50s_single_data_18.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_08_walk50s_single_data_18,train/01_background/220509_bkg_08_walk50s_single_data_18,train/01_background/220509_bkg_08_walk50s_single_data_18.mat,data,"[10000, 12]",0,10000,rms,b230c9fe0630b11435d636a456996716f82f1b930270364688f3fe5217c9fd85
train/01_background/220509_bkg_08_walk50s_single_data_6.mat,train/01_background/220509_bkg_08_walk50s_single_data_6.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_08_walk50s_single_data_6,train/01_background/220509_bkg_08_walk50s_single_data_6,train/01_background/220509_bkg_08_walk50s_single_data_6.mat,data,"[10000, 12]",0,10000,rms,fc60bf0181e19cef70edc81403023628adb828150917d98fc11b4a409f9c5f0e
train/01_background/220509_bkg_08_walk50s_single_data_9.mat,train/01_background/220509_bkg_08_walk50s_single_data_9.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_08_walk50s_single_data_9,train/01_background/220509_bkg_08_walk50s_single_data_9,train/01_background/220509_bkg_08_walk50s_single_data_9.mat,data,"[10000, 12]",0,10000,rms,bd3f792e7abf1875c11d77665a9359951863bb7ff145c4e70b48ccf72cf38280
train/01_background/220509_bkg_09_single_data_14.mat,train/01_background/220509_bkg_09_single_data_14.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_09_single_data_14,train/01_background/220509_bkg_09_single_data_14,train/01_background/220509_bkg_09_single_data_14.mat,data,"[10000, 12]",0,10000,rms,7dff30429901762cd06af492d141c892ab49140c3ad08487f53e1b33f1f373a4
train/01_background/220509_bkg_10_single_data_14.mat,train/01_background/220509_bkg_10_single_data_14.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_10_single_data_14,train/01_background/220509_bkg_10_single_data_14,train/01_background/220509_bkg_10_single_data_14.mat,data,"[10000, 12]",0,10000,rms,52d6a39ba947c540107130c8eaf78689020ca4111ee387c06770198a7e65c702
train/01_background/220509_bkg_10_single_data_17.mat,train/01_background/220509_bkg_10_single_data_17.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_10_single_data_17,train/01_background/220509_bkg_10_single_data_17,train/01_background/220509_bkg_10_single_data_17.mat,data,"[10000, 12]",0,10000,rms,f9ace873232d81c5bd3bdf1f1a0b82b6a96cc37bfbe23cff54a3150ad9126cbb
train/01_background/220509_bkg_10_single_data_6.mat,train/01_background/220509_bkg_10_single_data_6.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_10_single_data_6,train/01_background/220509_bkg_10_single_data_6,train/01_background/220509_bkg_10_single_data_6.mat,data,"[10000, 12]",0,10000,rms,b19c6a4a824652ddabe94170bf3b6712b0016c9e0e52f21f746fb75bf471b8c2
train/01_background/220509_bkg_11_single_data_11.mat,train/01_background/220509_bkg_11_single_data_11.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_11_single_data_11,train/01_background/220509_bkg_11_single_data_11,train/01_background/220509_bkg_11_single_data_11.mat,data,"[10000, 12]",0,10000,rms,3ff6a4706110734d41cddd488f1e54ed7494b6fa3ae084690c147ca238b0e1e6
train/01_background/220509_bkg_11_single_data_15.mat,train/01_background/220509_bkg_11_single_data_15.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_11_single_data_15,train/01_background/220509_bkg_11_single_data_15,train/01_background/220509_bkg_11_single_data_15.mat,data,"[10000, 12]",0,10000,rms,d247bc609012d68961fa953d795c30badb69133e3b43ce8c47f4b57e8f525c41
train/01_background/220509_bkg_11_single_data_18.mat,train/01_background/220509_bkg_11_single_data_18.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_11_single_data_18,train/01_background/220509_bkg_11_single_data_18,train/01_background/220509_bkg_11_single_data_18.mat,data,"[10000, 12]",0,10000,rms,d6b9f2d48e448ea0beb1d4ec4858818ea276f07cbaaefd787439eaaab60286f4
train/01_background/220509_bkg_11_single_data_2.mat,train/01_background/220509_bkg_11_single_data_2.mat,val,01_background,01_background,0,0,train/01_background/220509_bkg_11_single_data_2,train/01_background/220509_bkg_11_single_data_2,train/01_background/220509_bkg_11_single_data_2.mat,data,"[10000, 12]",0,10000,rms,f11c86032d345bbe32817a0ccaa3c58d80e72c717228d12225eeec3ff4a6d67e
