mat_path,label,label_name,start,end,split
val:611:30f270e5a262308373c9a39c57eb3d5b,1,hammer_illegal_tapping,0,2500,val
val:612:baf421864af4664dfdae3ea5dff0fcf0,0,noise_background,0,2500,val
val:613:0339c473a6bb36f9e3d3131f44c37051,0,noise_background,0,2500,val
val:614:c542a5323cbdb4cf9617a21b9e11ebe1,1,hammer_illegal_tapping,0,2500,val
val:615:a0e03f8a611b9e6958c8fac541531891,0,noise_background,0,2500,val
val:616:c273e322cccffba72ff49ba67f769dd0,1,hammer_illegal_tapping,0,2500,val
val:617:0bc3294d70dc043158e57c3afe69ff56,1,hammer_illegal_tapping,0,2500,val
val:618:06a64dda019ccec2ee22cc8e473f7d19,0,noise_background,0,2500,val
val:619:105f87e85bd3cca8477f4bc6bf636d4d,1,hammer_illegal_tapping,0,2500,val
val:620:575e2cd7551753f64d13d1cf69628bfd,0,noise_background,0,2500,val
val:621:a55b5449a761a25c683864c945a8d70c,0,noise_background,0,2500,val
val:622:f159f005e39d95dff98a8681414c04db,0,noise_background,0,2500,val
val:623:e767622a6ca2337c30faaca733cff3f7,0,noise_background,0,2500,val
val:624:8224f77b00b35340090a11a7b51729f8,2,vehicle_passage,0,2500,val
val:625:36233e41239e22421bb515c208429124,1,hammer_illegal_tapping,0,2500,val
val:626:f19283f2ef0196b9832fe15899f50146,0,noise_background,0,2500,val
val:627:a079af2546c83c38549462d8d5f2f40f,0,noise_background,0,2500,val
val:628:2b88a77fc420fe0bd06d18ee1e8126e7,1,hammer_illegal_tapping,0,2500,val
val:629:d2ce3c9dbb8fb69d834a38bdd3598dda,1,hammer_illegal_tapping,0,2500,val
val:630:32f2d60f78e22e753d960a4973016dd4,1,hammer_illegal_tapping,0,2500,val
val:631:c05df9f311e924a24536b0f88e0cfcd6,1,hammer_illegal_tapping,0,2500,val
val:632:ee96eb0a391c72e4a3ae82ff5d32d768,0,noise_background,0,2500,val
val:633:d3947d29a555320ba91d1e26bff705c9,0,noise_background,0,2500,val
val:634:5168e46eeb9a6c4d3f6f55411e76c6f1,1,hammer_illegal_tapping,0,2500,val
val:635:f5529f6feb1066eb2273ce7aa847d899,0,noise_background,0,2500,val
val:636:e22a28809d58ba8c893cc6ad8f2a5946,2,vehicle_passage,0,2500,val
val:637:1572ec69fbd0ca437416b7ebe985a447,1,hammer_illegal_tapping,0,2500,val
val:638:66572c482a8e35a2d0c277347cbc73b6,0,noise_background,0,2500,val
val:639:8a37c6cb60b5437ce94bea449ff7932a,0,noise_background,0,2500,val
val:640:f6caaf0dca883d49d8d92bb0e5ef1187,0,noise_background,0,2500,val
val:641:7c0cce0dfe43cf2572ce2208212edfbe,1,hammer_illegal_tapping,0,2500,val
val:642:4641a967b453521bbec962d01cc3e4b6,1,hammer_illegal_tapping,0,2500,val
val:643:3f9546da163a26f488bbea1f8c920002,1,hammer_illegal_tapping,0,2500,val
val:644:c872e1482f9b65f7d925f795974a22be,1,hammer_illegal_tapping,0,2500,val
val:645:aedd44d01087ebdd6ee7a7435ae93611,1,hammer_illegal_tapping,0,2500,val
val:646:1f49ef7bf8fe10f9f7b8e8c19cbf3aaf,1,hammer_illegal_tapping,0,2500,val
val:647:43d66a355a83f8fa791ebed213d7b112,0,noise_background,0,2500,val
val:648:5821692ec957fba94ee83d2dea4ed76a,0,noise_background,0,2500,val
val:649:af909a7301ea3ce6e6fdb0e19e97137a,1,hammer_illegal_tapping,0,2500,val
val:650:ba994d255f689a8e1339cf4dd85ad843,1,hammer_illegal_tapping,0,2500,val
val:651:eea152c49b498d0d37b78c18116c9050,1,hammer_illegal_tapping,0,2500,val
val:652:c23a4151da8e51c27eadef396d9633f7,0,noise_background,0,2500,val
val:653:c633c55e9e0f5b12744bcffe88b6f618,0,noise_background,0,2500,val
val:654:c89a67cbc31e2abafc206b0a8571b359,1,hammer_illegal_tapping,0,2500,val
val:655:f73e5dff5ce5b7317bfa8c344200f31b,0,noise_background,0,2500,val
val:656:0c941e9400e3008bc27e18526a550155,1,hammer_illegal_tapping,0,2500,val
val:657:3bbb69c176f8362876b5e15891d67dba,1,hammer_illegal_tapping,0,2500,val
val:658:5eb18d9653057ce344a3775348bd8328,0,noise_background,0,2500,val
val:659:3c7c0812253c8cf2b073930aab5484fc,0,noise_background,0,2500,val
val:660:80d68245c43281d0087d7675db2e81d9,1,hammer_illegal_tapping,0,2500,val
val:661:4be88d986fa5f928715745f9f1c873d9,0,noise_background,0,2500,val
val:662:246f0fac2eb262a0150a11535faa0680,1,hammer_illegal_tapping,0,2500,val
val:663:5cef2dc4ff013e2758c73595ab007cb1,1,hammer_illegal_tapping,0,2500,val
val:664:5f4f7dd7ec8da357745528d120a4e662,1,hammer_illegal_tapping,0,2500,val
val:665:0c9ad4b54877cffeefe864c7a6b415fe,1,hammer_illegal_tapping,0,2500,val
val:666:543ec3b2d1a33c89d7e79ea8acee3817,0,noise_background,0,2500,val
val:667:80d3991f1887f4eb4815c27de9d63fd4,0,noise_background,0,2500,val
val:668:a9cdddf500287074a4318eb0bda511c4,0,noise_background,0,2500,val
val:669:6beefca70e59a4c84f0a54255e14ee7b,1,hammer_illegal_tapping,0,2500,val
val:670:2b21c0db256bb2c97bf0d0e34ab9c9b5,1,hammer_illegal_tapping,0,2500,val
val:671:1b0354c6758f56f94e0b999f9033e870,1,hammer_illegal_tapping,0,2500,val
val:672:2f03cc9078b3e7bf2f39f167024a0156,1,hammer_illegal_tapping,0,2500,val
val:673:dcd72243c9ad5ac7bc3dd15c04756201,1,hammer_illegal_tapping,0,2500,val
val:674:7deecdc70f2229783220ca3b3877c89f,0,noise_background,0,2500,val
val:675:18caee822d760376cc36c52bda62e1e7,1,hammer_illegal_tapping,0,2500,val
val:676:6706610ae1365ac136fdf59009584041,0,noise_background,0,2500,val
val:677:0a71ff906353e7765f451b4f17329ce1,1,hammer_illegal_tapping,0,2500,val
val:678:0997799ae53ef19b19cb9771f454fc9b,0,noise_background,0,2500,val
val:679:580aa50586d8a0a00f5b8fc6c9d4d71e,0,noise_background,0,2500,val
val:680:7d5cc9b8e1c7a49ca9becb96b11adf88,0,noise_background,0,2500,val
val:681:7dd6d2e19fdcd020cb863955d8ea36cf,1,hammer_illegal_tapping,0,2500,val
val:682:67350c2923a07d4f5206d94c1af4c370,0,noise_background,0,2500,val
val:683:a6939d616c3084fea79488c1a04fef60,0,noise_background,0,2500,val
val:684:7c8f802635f8c5e33daf250d6ad18ad2,1,hammer_illegal_tapping,0,2500,val
val:685:0c56a213bc58fa5e1ed7b18e7934a2f8,1,hammer_illegal_tapping,0,2500,val
val:686:20452d5f836276c4729d38adbceafae6,0,noise_background,0,2500,val
val:687:38fdf2ea60b8774137c210bcbf66fdb0,1,hammer_illegal_tapping,0,2500,val
val:688:b9008657ad0f3adbd28e2f97dddfd6ab,1,hammer_illegal_tapping,0,2500,val
val:689:296387083ddeabb036bf2a706990d563,1,hammer_illegal_tapping,0,2500,val
val:690:ffb968cd58e753e4283e0fd169f99f18,0,noise_background,0,2500,val
val:691:90fa6413387868b106f67c078df1fd30,1,hammer_illegal_tapping,0,2500,val
val:692:0bf70e354e6a92941adad2aa7c667d75,0,noise_background,0,2500,val
val:693:a1687f230fb9e288683c38d0a697f7b2,1,hammer_illegal_tapping,0,2500,val
val:694:c5564db5258de42ca797206a92c300f3,0,noise_background,0,2500,val
val:695:62c6fdbb6ba5a816b86276c8038dc7dc,0,noise_background,0,2500,val
val:696:0cf3a9add945ec30f9e1679d6433269e,1,hammer_illegal_tapping,0,2500,val
val:697:635b405b5aa0fb5362fc833549346fa0,1,hammer_illegal_tapping,0,2500,val
val:698:122201aba372ba8c2500be3bf639c1bd,1,hammer_illegal_tapping,0,2500,val
val:699:3c5d28b56df766867cecc17b253222ad,0,noise_background,0,2500,val
val:700:420052968b14b35e452f342401a82a69,1,hammer_illegal_tapping,0,2500,val
val:701:df8f727cc1ca59fdb65987172ab3a8ea,0,noise_background,0,2500,val
val:702:9797d0afcd71f08a505b6163ff90fcce,0,noise_background,0,2500,val
val:703:2ec9cf686360c4e9afe836439ef39ad5,1,hammer_illegal_tapping,0,2500,val
val:704:6f3dc0174f12e95b7ae5120267b1d4b4,1,hammer_illegal_tapping,0,2500,val
val:705:5327ece9b0a30967d98167af2c2f570f,0,noise_background,0,2500,val
val:706:50719dea878269c2fe4d476e8793bcea,1,hammer_illegal_tapping,0,2500,val
val:707:8c33c63c56d83be308a4727296f88db3,1,hammer_illegal_tapping,0,2500,val
val:708:1d979b76507fe7ade8ad3bbbc96d44c3,1,hammer_illegal_tapping,0,2500,val
val:709:24274874312c421311c589c09601931f,1,hammer_illegal_tapping,0,2500,val
val:710:f560cb6a42de8adaf3783ce625ef2d08,0,noise_background,0,2500,val
val:711:9b10cefbafba33dabc83a8bf63280143,1,hammer_illegal_tapping,0,2500,val
val:712:a69ede12ee03ed9569a727ef0fef8501,2,vehicle_passage,0,2500,val
val:713:c269f07ab425c3678738e93394b7a1c1,0,noise_background,0,2500,val
val:714:7d999647856a902d76c146a6b0c8cbdd,1,hammer_illegal_tapping,0,2500,val
val:715:9f452c1c8b47c58c47ebd72a73f16012,1,hammer_illegal_tapping,0,2500,val
val:716:9506590762e9818897c9767108cdd6b2,1,hammer_illegal_tapping,0,2500,val
val:717:15f993091f41289917704f4e8ba315fd,1,hammer_illegal_tapping,0,2500,val
val:718:81049c56adf6ebc6c68ce0b97609ca6e,0,noise_background,0,2500,val
val:719:b63b70cef8fa0650afc499b67be61e5e,2,vehicle_passage,0,2500,val
val:720:98683bd9c59e078044ffc2ba3834299e,1,hammer_illegal_tapping,0,2500,val
val:721:b936ac8169bd1953aebf26752c74a14b,1,hammer_illegal_tapping,0,2500,val
val:722:db3942acd37c5b3660e906c8002749f4,1,hammer_illegal_tapping,0,2500,val
val:723:2abbae50825f198fdab4a0283e617d34,0,noise_background,0,2500,val
val:724:acfab2f52590dc523a4fae5608d96c1b,0,noise_background,0,2500,val
val:725:54ceed2ee511116cdf92ed9eec747cba,0,noise_background,0,2500,val
val:726:5c53994b0ca0707bab84dcd5be7c53b9,1,hammer_illegal_tapping,0,2500,val
val:727:91d099f036f710cc1f93d578e829aca9,0,noise_background,0,2500,val
val:728:d4c78292ee3866531520f87fab44d362,0,noise_background,0,2500,val
val:729:1ff9cd0e69d7a826764a7f3c5fb27b51,1,hammer_illegal_tapping,0,2500,val
val:730:156e51936528c7c412a5c21e0d57fd9a,0,noise_background,0,2500,val
val:731:86742440227b95939155393dcb09506a,0,noise_background,0,2500,val
val:732:f10ea28123365c44395d2cb156a0db64,1,hammer_illegal_tapping,0,2500,val
val:733:51fc0504645096480447dd9b5b10af6a,1,hammer_illegal_tapping,0,2500,val
val:734:378f24716f13d2e7f78758b215f76484,0,noise_background,0,2500,val
val:735:416fd45a871f9cd58940f1c19801871a,0,noise_background,0,2500,val
val:736:bf725575f32317fe371a1c04c8174ac1,2,vehicle_passage,0,2500,val
val:737:b979081f3e06b50bf04595163150c3d1,0,noise_background,0,2500,val
val:738:e3b24248504739f8cf5a8c7df83fd0c9,1,hammer_illegal_tapping,0,2500,val
val:739:18868c6db3466cdd49cc4b42040ee7c5,1,hammer_illegal_tapping,0,2500,val
val:740:00e5a1b1f12d9b3bca688cff40cc0ab5,0,noise_background,0,2500,val
val:741:3abbfc80e54de23a561e782090c21825,1,hammer_illegal_tapping,0,2500,val
val:742:3d9d3d309a5b0e309c1954c66dc6a0fd,0,noise_background,0,2500,val
val:743:d408ff4cde2a704af0c464b7d8f26969,0,noise_background,0,2500,val
val:744:9cdde5e277eae18c8a550979681361d9,0,noise_background,0,2500,val
val:745:343fe73a7a331756fedd30296de6f75c,0,noise_background,0,2500,val
val:746:eed4383d9ae91119f227e3a22ad41144,1,hammer_illegal_tapping,0,2500,val
val:747:1f1233ade57f4c8e8b40055d4102d2d2,0,noise_background,0,2500,val
val:748:c7d8be78742033b2e99018ab4046d21f,2,vehicle_passage,0,2500,val
val:749:09020a1ed6552e5a3750323f6b6294ea,1,hammer_illegal_tapping,0,2500,val
val:750:3c2415e8a924862df97a3d8a7b5a5e57,1,hammer_illegal_tapping,0,2500,val
val:751:063cc9ae441a61364cc65b3ae645fcd9,0,noise_background,0,2500,val
val:752:2ee79618a37b6dae0a390edbb645d87d,1,hammer_illegal_tapping,0,2500,val
val:753:5ff9bf039922fbba66bb3ea969f93a6e,1,hammer_illegal_tapping,0,2500,val
val:754:8f70ca5ba93c243e25c0c0bc770c5328,0,noise_background,0,2500,val
val:755:edbbc05ffb10d96cd51c2490bd2f09cd,1,hammer_illegal_tapping,0,2500,val
val:756:41b34623bfbdd9301dbdd65f9fceb37e,0,noise_background,0,2500,val
val:757:375bbf1e714cacce2cb8e7314c572973,0,noise_background,0,2500,val
val:758:f5b537803ffd2dbaf92826a8bfed7aa9,0,noise_background,0,2500,val
val:759:fb3a680051130b34de91095c8f752b6e,0,noise_background,0,2500,val
val:760:c4dd52d6a2acdb0b5c7290797b274f4e,0,noise_background,0,2500,val
val:761:5aca4358435a6ee2919fa18e272754b2,1,hammer_illegal_tapping,0,2500,val
val:762:a98303bf29df9e6db7d999fe835c46cb,1,hammer_illegal_tapping,0,2500,val
val:763:4ba980108c37af4f70836d7e6d8bd42d,1,hammer_illegal_tapping,0,2500,val
val:764:37e67994f4f664f3d1197b82fb0d3910,1,hammer_illegal_tapping,0,2500,val
val:765:f940ed345dc542b8381c3c78749525fd,1,hammer_illegal_tapping,0,2500,val
val:766:c758751d009ccde1be0b4bf42d5d3893,1,hammer_illegal_tapping,0,2500,val
val:767:8dfaa443f82bf2b0fe3135efbe7a949c,0,noise_background,0,2500,val
val:768:eb042cac5eb34025464acd0dec458907,1,hammer_illegal_tapping,0,2500,val
val:769:f5cddf79e01630e2e9720946fc5f68b5,1,hammer_illegal_tapping,0,2500,val
val:770:77ed6d4d8d69736817b5782a81a68c7b,0,noise_background,0,2500,val
val:771:c84755aab05bc33a9023db1e2a8953ee,0,noise_background,0,2500,val
val:772:55a15992dcae1a13622d704cceef1005,0,noise_background,0,2500,val
val:773:c5ecadc8c9d8ce7ccab295c478ef7a00,1,hammer_illegal_tapping,0,2500,val
val:774:1819a55b1aa91a2676c5723c02c6c3a3,1,hammer_illegal_tapping,0,2500,val
val:775:085cc7d5ab8c03ba39eb9f405e439fc9,0,noise_background,0,2500,val
val:776:1ca1587588602f21ebb0ce83ffe77971,0,noise_background,0,2500,val
val:777:debeea94b2bfcbf690519c633849ab1b,1,hammer_illegal_tapping,0,2500,val
val:778:84e1ec95a513bd14332431ec39cd8b87,1,hammer_illegal_tapping,0,2500,val
val:779:6813d8f654ba9deb9a24d3bbde32508d,1,hammer_illegal_tapping,0,2500,val
val:780:5949d7a2ffd0ba18e1cb9840cb635ad0,1,hammer_illegal_tapping,0,2500,val
val:781:5f4c7f046ddb815e342cdb11c825e69c,1,hammer_illegal_tapping,0,2500,val
val:782:1f79adafee6696e58ebc533decc5ce56,1,hammer_illegal_tapping,0,2500,val
val:783:d92382a4498125b4f880b69cbfb7ce3d,1,hammer_illegal_tapping,0,2500,val
val:784:facf5732e30883585573aaeeccabe988,1,hammer_illegal_tapping,0,2500,val
val:785:aed72e3da7c65c633a7c205bbfdbd66a,0,noise_background,0,2500,val
val:786:fda369ccb1c9e52a70980444d6520841,1,hammer_illegal_tapping,0,2500,val
val:787:db25719e43f6d8cab5cb427cf3eb0a8c,2,vehicle_passage,0,2500,val
val:788:1fbd806d2d199883143f2a8bc670511e,0,noise_background,0,2500,val
val:789:20819bb6245856e5b18e33246db0294a,1,hammer_illegal_tapping,0,2500,val
val:790:3cc6aae5b67bd52478eacd4ae5cdede6,1,hammer_illegal_tapping,0,2500,val
val:791:ffdb1b42c8420bcc331d89e7aa069acf,2,vehicle_passage,0,2500,val
val:792:531e30d958613550e6d553185f1be07f,1,hammer_illegal_tapping,0,2500,val
val:793:8e401588775f3ed175757b3458173c0a,0,noise_background,0,2500,val
val:794:9ed0cbe7d124579ca6b7620692572786,0,noise_background,0,2500,val
val:795:8e90fdbe7caf4b7957cdc173f3bd6290,0,noise_background,0,2500,val
val:796:ea5624f9e00e49cd9a62a90cd238fb90,1,hammer_illegal_tapping,0,2500,val
val:797:96b5cbcddd66fb04dee2595dca961c31,0,noise_background,0,2500,val
val:798:95874eae03fbb7f90f35bb158f01499c,2,vehicle_passage,0,2500,val
val:799:b8304d2c3787a186bfe68f07c7d747c8,1,hammer_illegal_tapping,0,2500,val
val:800:0524bf84e9737142f67ccb2d2d8716ad,0,noise_background,0,2500,val
val:801:077306e0c9df2ca7afc3e62eb3261655,0,noise_background,0,2500,val
val:802:b08a1403312c5f1ac9e1cfd7e11792d5,1,hammer_illegal_tapping,0,2500,val
val:803:232678fc4f151527330b68d94ee7ed47,1,hammer_illegal_tapping,0,2500,val
val:804:42f3a5b99a745be588f4273583566f8c,1,hammer_illegal_tapping,0,2500,val
val:805:a57897d619c11336a87ae13038f76a58,1,hammer_illegal_tapping,0,2500,val
val:806:4e80fe479f0d52c69d494f7ffea64fe8,1,hammer_illegal_tapping,0,2500,val
val:807:e07b223851161a9d19f787d551441e1d,0,noise_background,0,2500,val
val:808:7d4be6ce0654a08e2d5945483f3bf582,1,hammer_illegal_tapping,0,2500,val
val:809:6a1f07b82aaa44f24db7d88c2fb54f29,1,hammer_illegal_tapping,0,2500,val
val:810:9bb29b4a4d7e739f2a2e14a696abdd51,0,noise_background,0,2500,val
val:811:99e37756aeefedeabfd0f43e2985c2fd,0,noise_background,0,2500,val
val:812:08fc9286a5b589aaf0ddb1af16d2ceed,0,noise_background,0,2500,val
val:813:d5bf7577bb3fda14d26a7ddc2eb24a36,1,hammer_illegal_tapping,0,2500,val
val:814:686d6e2732219e1593e6b819480246dc,1,hammer_illegal_tapping,0,2500,val
val:815:75211b2f040369a97fc1a0646fcc8816,0,noise_background,0,2500,val
val:816:fef912a226b07344c574eb54e00ebb79,0,noise_background,0,2500,val
val:817:3275894e1eb200b9019f19d6f813026c,1,hammer_illegal_tapping,0,2500,val
val:818:3addcc97c43f3d6c4efba775f314fc4b,1,hammer_illegal_tapping,0,2500,val
val:819:fd3c964d63687a14005dc6847c63fe57,1,hammer_illegal_tapping,0,2500,val
val:820:a5e0446dcc3e5a9438e481034c9dba00,2,vehicle_passage,0,2500,val
val:821:33423c695a940a151c2dc8755bdfdecd,0,noise_background,0,2500,val
val:822:c348972f797382b7d8dba9d740b453cd,2,vehicle_passage,0,2500,val
val:823:e84f825d5763cdc8aafe13a53ad3ef66,1,hammer_illegal_tapping,0,2500,val
val:824:65f2cadfeb9463a562964abf2b2a0d69,0,noise_background,0,2500,val
val:825:2ad78786e587818270b8bf3cc6ed3bc4,1,hammer_illegal_tapping,0,2500,val
val:826:5464dcabd679821294e07aab44ddae8b,1,hammer_illegal_tapping,0,2500,val
val:827:bb43d52e5a2843c50709044f25bbf094,1,hammer_illegal_tapping,0,2500,val
val:828:a9ab46bbd8aeb125be3eba4be44e40e5,0,noise_background,0,2500,val
val:829:ef4715d60dfac5240c294bec545a4f1c,1,hammer_illegal_tapping,0,2500,val
val:830:983f6c26610795a38be396c502ebbbc1,2,vehicle_passage,0,2500,val
val:831:6cd86c3b521d3a11bf46e3384d6e092b,0,noise_background,0,2500,val
val:832:a749d6b7e08b05cdc9a4464ebf738938,0,noise_background,0,2500,val
val:833:d791c45afd03cbcb231c7fe2707a5138,0,noise_background,0,2500,val
val:834:eeb6b85e20906523783b4db7d2bd1b53,1,hammer_illegal_tapping,0,2500,val
val:835:afa1a1c1cab24d8d9998ac4cfc5ae4d9,1,hammer_illegal_tapping,0,2500,val
val:836:ef39852518eabc86a608c3e74ac59553,1,hammer_illegal_tapping,0,2500,val
val:837:01f1dc375c088b269f04c7f667880200,1,hammer_illegal_tapping,0,2500,val
val:838:afbede197bdaa0ac3450c865db6c4547,1,hammer_illegal_tapping,0,2500,val
val:839:867876c9725f1c6481aa561fd40a4b77,0,noise_background,0,2500,val
val:840:f2b051cdcaba38084079421ca0671558,0,noise_background,0,2500,val
val:841:34b82c22b3bb5c5c163c66d3da92d859,0,noise_background,0,2500,val
val:842:f58ea66da35e6ba6da872743f6271377,1,hammer_illegal_tapping,0,2500,val
val:843:f2c607b13bd71f5864e7c5813343dfa0,0,noise_background,0,2500,val
val:844:98eb82dbc314dbee3d0d7d93e06532d0,0,noise_background,0,2500,val
val:845:7f1dff930f18aba99244b503ad5a3956,1,hammer_illegal_tapping,0,2500,val
val:846:4bfed51553759481ee037fd570302a10,0,noise_background,0,2500,val
val:847:933952d4857075b6b1d46aa4f5ac862e,0,noise_background,0,2500,val
val:848:d76eb4d8c5d3b3338c4b9f531c06786f,0,noise_background,0,2500,val
val:849:8c9cf3433ac5944bfb8d4dd823697be7,0,noise_background,0,2500,val
val:850:b6592ad0a587e0d594382fd6f1c136f4,1,hammer_illegal_tapping,0,2500,val
val:851:288c5d3f46ff171ba31b411dfd22d33b,0,noise_background,0,2500,val
val:852:9412ea49243d9d5973833309f1a732c3,1,hammer_illegal_tapping,0,2500,val
val:853:511b1868c78522488f40339ce7839c3d,0,noise_background,0,2500,val
val:854:9644d6d6bc6161d8a0f333a71169dbdb,0,noise_background,0,2500,val
val:855:c8e26775ce31ebd4f888fabb98ac5062,0,noise_background,0,2500,val
val:856:51c79139898a3138a5f6c132df59d131,0,noise_background,0,2500,val
val:857:2924166a0da9dd15c5a78f914f3de698,1,hammer_illegal_tapping,0,2500,val
val:858:00d3e2483eccc4cd0b52e3f232f1880a,0,noise_background,0,2500,val
val:859:d7e8b335f16999ef50a206d521fedb96,1,hammer_illegal_tapping,0,2500,val
val:860:2aaa667302ef95435fdd501de0d1f44c,0,noise_background,0,2500,val
val:861:0e129fbbff886bdaf543fe79d4da8d8d,0,noise_background,0,2500,val
val:862:9c9d01b3012b8df7461dde8baf60f9ec,0,noise_background,0,2500,val
val:863:30bfacd8171fd4b257d44d6cb4af84f3,1,hammer_illegal_tapping,0,2500,val
val:864:af8bf3bd3ff9ba6f376bd323d7950bfa,2,vehicle_passage,0,2500,val
val:865:564f05e6ae2fdf6cac40388228505b3a,0,noise_background,0,2500,val
val:866:aace679a8ba271f90e99d3c7e80d3f9d,1,hammer_illegal_tapping,0,2500,val
val:867:46da0a174c81e55655396711e513eba9,1,hammer_illegal_tapping,0,2500,val
val:868:120a8473a1fc72774db23165d22916d6,1,hammer_illegal_tapping,0,2500,val
val:869:1e435aec14a64cb6873c5eecbbdaa06e,1,hammer_illegal_tapping,0,2500,val
val:870:edceacbbeadb05830479bd8498ea1eeb,0,noise_background,0,2500,val
val:871:1a0a7a4e82320573ffc56852b0e626a7,2,vehicle_passage,0,2500,val
val:872:b6504d65c41b70b472e43f0cf688d6d5,0,noise_background,0,2500,val
val:873:d42d7aa3bea4443230b5f5ba25993e90,1,hammer_illegal_tapping,0,2500,val
val:874:103b8e332bb33f14d354b493a64b8b9a,1,hammer_illegal_tapping,0,2500,val
val:875:59e5da2f265e6924b3a69d52b7be9699,0,noise_background,0,2500,val
val:876:5d8ca94162245c3328285e4129efe09d,1,hammer_illegal_tapping,0,2500,val
val:877:a4f559677fa38d404a35968632e98d17,0,noise_background,0,2500,val
val:878:21aa166370ad959482497abf2a79f71e,0,noise_background,0,2500,val
val:879:df789a4bcf36403c4bcc9b5d7f267dd4,1,hammer_illegal_tapping,0,2500,val
val:880:e66856235ceae944763c84ee19b00e57,1,hammer_illegal_tapping,0,2500,val
val:881:a87fe1ac9f58ee202a90caf10ff2164c,1,hammer_illegal_tapping,0,2500,val
val:882:7c478baaadd4055691bcabd34b007928,1,hammer_illegal_tapping,0,2500,val
val:883:b54e83126ed5499da5eb1365dbb1555e,0,noise_background,0,2500,val
val:884:9e704ab96636622c51a15816e212b63e,0,noise_background,0,2500,val
val:885:1bbc6370576e6049d98b5ee59186c92e,0,noise_background,0,2500,val
val:886:206d839b6440897ec47a838de73402e8,0,noise_background,0,2500,val
val:887:d06452961263f4704cf0bddbe9f63b49,1,hammer_illegal_tapping,0,2500,val
val:888:ec309a7892ad4d7d5c79a62078c12e3c,0,noise_background,0,2500,val
val:889:d0ee4dd5b453edd56c1c483889f72447,1,hammer_illegal_tapping,0,2500,val
val:890:bb4c9fa5b49e839160b771e7f0a1f28b,0,noise_background,0,2500,val
val:891:fbca284ba0719b04e12ded04b4d754b8,0,noise_background,0,2500,val
val:892:e36d2404d840c18a86e4587cabf37bfb,0,noise_background,0,2500,val
val:893:7669a3c76ade9d31bba8bd58277f55f3,1,hammer_illegal_tapping,0,2500,val
val:894:9172c201b6ee7a3fd9ae8dc6388d3281,0,noise_background,0,2500,val
val:895:13b9dd702354f1e4c020f8aea04a637f,0,noise_background,0,2500,val
val:896:842a20faa22b233cd5d5d7957770a22c,1,hammer_illegal_tapping,0,2500,val
val:897:ed9874bf5bfa4e266e5f1e3945afb2f0,0,noise_background,0,2500,val
val:898:b9d657f7f64e5f0d770f2e276c5f9d68,0,noise_background,0,2500,val
val:899:d054d6e59a6402085f53823e4b216842,0,noise_background,0,2500,val
